"0","ggplot(frs) + "
"0","  geom_line(aes(x=inc.qrank, y=cumincshare, col=""Lorenz curve, FRS""), size=1) + "
"0","  geom_segment(x=0, xend=1, y=0, yend=1, "
"0","               aes(col=""Lorenz curve under perfect equality""), size=1) +"
"0","  geom_segment(x=0, xend=1, y=0, yend=0, "
"0","               aes(col=""Lorenz curve under perfect inequality""), size=1) +"
"0","  geom_segment(x=1, xend=1, y=0, yend=1, "
"0","               aes(col=""Lorenz curve under perfect inequality""), size=1) + "
"0","  xlab(""Quantile of income"") + "
"0","  ylab(""Cummulative share of income"") +"
"0","  labs(title = ""Lorenz curves and Gini coefficient, 1"", color = """") "
"0",""
